survey,ZTFD-g,ZTFD-r,ZTFD-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,ZTFD-g_AV,ZTFD-r_AV,ZTFD-i_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
ZTFD,16.2735,15.7455,15.5462,16.289,15.7336,15.5173,15.4414,263.53,76.8774,0.17534999999999998,0.11490140845070423,0.08348587570621469,0.1704,0.1207323943661972,0.08970056497175141,0.07160591133004926
ZTFD,17.1941,16.9263,16.8572,17.2238,16.8899,16.7749,16.7672,252.467,58.881,0.04755,0.03142253521126761,0.022745762711864407,0.0462,0.032718309859154936,0.024610169491525426,0.01920197044334975
ZTFD,16.4884,15.8541,15.6314,16.4762,15.8504,15.6149,15.5258,242.106,40.9976,0.0198,0.013211267605633802,0.00924858757062147,0.019200000000000002,0.013859154929577467,0.009870056497175142,0.00830049261083744
ZTFD,17.095,16.4657,16.2049,17.092,16.456,16.2,16.1048,262.278,28.2568,0.20504999999999998,0.13532394366197184,0.09798305084745762,0.1992,0.14245070422535214,0.1054406779661017,0.08320689655172414
ZTFD,17.2453,16.9391,16.8073,17.2555,16.9015,16.7698,16.7343,260.587,26.4972,0.13470000000000001,0.08847887323943662,0.06398870056497175,0.1308,0.09301408450704227,0.06896045197740114,0.054704433497536946
ZTFD,16.7114,16.1192,15.8919,16.7148,16.1044,15.8626,15.7721,245.119,75.567,0.14559999999999998,0.09569014084507042,0.06898870056497175,0.1414,0.10087323943661973,0.07396045197740113,0.059004926108374385
ZTFD,17.6974,17.0283,16.76,17.6932,17.0388,16.7673,16.652,264.934,32.7477,0.1268,0.08326760563380282,0.06074011299435028,0.1232,0.0871549295774648,0.065090395480226,0.05140394088669951
ZTFD,16.9568,16.6686,16.5706,16.9779,16.6332,16.5125,16.5021,225.18,28.8591,0.0535,0.035633802816901414,0.025745762711864406,0.052,0.037577464788732404,0.027610169491525425,0.021901477832512315
ZTFD,16.9043,16.5407,16.411,16.9113,16.5062,16.3574,16.319,256.458,43.8254,0.0654,0.042845070422535214,0.030994350282485875,0.0636,0.04543661971830987,0.03348022598870057,0.026502463054187193
ZTFD,16.2904,15.9392,15.8183,16.309,15.9088,15.7771,15.7486,258.552,62.4671,0.06835000000000001,0.04484507042253521,0.032745762711864405,0.0664,0.04743661971830987,0.03461016949152543,0.02750246305418719
ZTFD,15.2655,14.954,14.8382,15.2869,14.9313,14.8015,14.7797,246.996,33.7953,0.07725,0.050845070422535214,0.03699435028248588,0.075,0.05343661971830987,0.03948022598870057,0.03150246305418719
ZTFD,17.1546,16.7792,16.6323,17.1882,16.7501,16.586,16.5365,249.556,59.2457,0.0495,0.03242253521126761,0.023745762711864404,0.048,0.03371830985915494,0.025610169491525423,0.019901477832512313
ZTFD,16.7609,16.5631,16.4772,16.7856,16.5222,16.439,16.4307,230.133,52.4023,0.0525,0.034422535211267605,0.024745762711864405,0.051,0.03571830985915493,0.026610169491525424,0.021201970443349753
ZTFD,17.5895,17.2271,17.0928,17.591,17.2056,17.035,16.9916,231.888,69.517,0.07529999999999999,0.04984507042253521,0.035994350282485876,0.0732,0.05243661971830987,0.038480225988700566,0.030502463054187193
ZTFD,15.9669,15.5112,15.3671,15.9955,15.4883,15.3202,15.2749,223.052,69.9179,0.06635,0.04363380281690141,0.031745762711864405,0.0644,0.0455774647887324,0.03361016949152543,0.02720197044334975
ZTFD,15.8938,15.6187,15.5174,15.9276,15.5846,15.4563,15.4345,223.256,22.9154,0.1159,0.07626760563380282,0.055491525423728816,0.1126,0.0801549295774648,0.059220338983050846,0.047403940886699504
ZTFD,15.6124,15.0018,14.7631,15.62,14.9964,14.745,14.6422,251.948,53.9048,0.1813,0.11990140845070422,0.08648587570621469,0.1762,0.1257323943661972,0.09270056497175141,0.07390640394088671
ZTFD,16.949,16.5292,16.3497,16.958,16.4996,16.314,16.2465,235.246,47.0061,0.04455,0.029422535211267607,0.021497175141242938,0.043199999999999995,0.030718309859154934,0.022740112994350282,0.017901477832512315
ZTFD,15.8496,15.5293,15.4159,15.874,15.5101,15.3664,15.3467,239.16,62.0654,0.0426,0.028422535211267606,0.020497175141242937,0.0414,0.029718309859154933,0.02174011299435028,0.016901477832512314
ZTFD,16.8028,16.3646,16.1865,16.8156,16.3481,16.1493,16.079,223.837,68.2885,0.06835000000000001,0.04484507042253521,0.032745762711864405,0.0664,0.04743661971830987,0.03461016949152543,0.02750246305418719
ZTFD,17.5828,16.9686,16.7395,17.5765,16.9494,16.7141,16.6328,239.84,62.5617,0.049550000000000004,0.03263380281690141,0.023745762711864404,0.0482,0.0345774647887324,0.025610169491525423,0.020201970443349752
ZTFD,17.486,16.8584,16.6061,17.4806,16.8456,16.5899,16.4925,249.816,25.0393,0.13770000000000002,0.09047887323943662,0.06598870056497175,0.1338,0.09501408450704227,0.07096045197740113,0.05600492610837438
ZTFD,16.9154,16.5748,16.4422,16.9322,16.5358,16.3819,16.3467,224.087,19.3982,0.0951,0.06305633802816901,0.045242937853107346,0.0924,0.06629577464788734,0.04835028248587571,0.038802955665024626
ZTFD,16.7632,16.3824,16.2429,16.7794,16.3569,16.2021,16.153,249.608,68.7801,0.11095000000000001,0.07326760563380282,0.05274011299435028,0.1078,0.0771549295774648,0.05709039548022599,0.04510344827586207
ZTFD,18.4151,17.5849,17.3127,18.3127,17.5666,17.2913,17.1613,257.299,44.4033,0.0555,0.03663380281690141,0.026745762711864407,0.054,0.0385774647887324,0.028610169491525426,0.022201970443349754
ZTFD,16.3063,15.8715,15.6878,16.3147,15.8477,15.6624,15.6014,263.044,76.0134,0.14559999999999998,0.09569014084507042,0.06923728813559323,0.1414,0.10087323943661973,0.07483050847457627,0.059004926108374385
ZTFD,16.2547,15.9115,15.7679,16.2719,15.8799,15.7358,15.6961,264.926,34.5101,0.10795,0.07105633802816902,0.05149152542372881,0.1048,0.07429577464788734,0.05522033898305085,0.04410344827586207
ZTFD,16.4347,15.9674,15.7971,16.4497,15.9398,15.7663,15.7027,240.472,18.1436,0.16740000000000002,0.10990140845070423,0.07948587570621468,0.16260000000000002,0.11573239436619721,0.08570056497175141,0.06760591133004926
ZTFD,15.8459,15.5341,15.415,15.8738,15.5071,15.3724,15.346,231.518,31.7417,0.08320000000000001,0.05484507042253521,0.03924293785310734,0.08080000000000001,0.05743661971830987,0.042350282485875704,0.03380295566502463
ZTFD,15.8815,15.5517,15.4539,15.8951,15.5232,15.4056,15.3943,239.685,70.2637,0.0852,0.05584507042253521,0.04024293785310734,0.0828,0.058436619718309865,0.043350282485875705,0.03480295566502463
ZTFD,16.545,16.069,15.9301,16.5502,16.0536,15.8934,15.8606,239.33,35.0051,0.09015,0.05984507042253521,0.043242937853107344,0.0876,0.06243661971830987,0.04635028248587571,0.03680295566502463
ZTFD,16.114,15.7845,15.6625,16.1326,15.7616,15.6234,15.6065,256.585,40.9135,0.10005,0.06605633802816901,0.04749152542372881,0.09720000000000001,0.06929577464788735,0.051220338983050846,0.04080295566502463
ZTFD,17.0225,16.2909,15.9977,17.0271,16.2943,15.9958,15.8661,259.447,16.2629,0.29419999999999996,0.19316901408450704,0.14022598870056496,0.2858,0.202887323943662,0.1507909604519774,0.1193103448275862
ZTFD,15.5879,15.3215,15.2106,15.6137,15.2957,15.1654,15.1513,247.395,70.6989,0.0941,0.06205633802816902,0.045242937853107346,0.0914,0.06529577464788734,0.04835028248587571,0.03810344827586207
ZTFD,16.096,15.7759,15.6456,16.1097,15.7449,15.6036,15.571,241.378,60.7382,0.0317,0.020422535211267606,0.015248587570621468,0.0308,0.021718309859154933,0.015870056497175142,0.012600985221674877
ZTFD,16.7486,16.4309,16.3008,16.767,16.4013,16.2579,16.2328,239.881,33.6098,0.10105,0.06705633802816902,0.04849152542372881,0.0982,0.07029577464788733,0.05222033898305085,0.04110344827586207
ZTFD,16.755,16.1027,15.8589,16.7767,16.0839,15.8535,15.7619,240.238,57.8673,0.07329999999999999,0.04784507042253521,0.034994350282485875,0.0712,0.050436619718309865,0.037480225988700565,0.029502463054187193
ZTFD,16.9569,16.3366,16.0996,16.9461,16.3227,16.0777,15.9904,264.315,67.7097,0.13575,0.08947887323943662,0.06498870056497175,0.132,0.09401408450704227,0.06996045197740113,0.05570443349753695
ZTFD,18.5814,17.8749,17.5936,18.5979,17.8856,17.5764,17.462,256.854,46.9847,0.108,0.07105633802816902,0.05149152542372881,0.105,0.07429577464788734,0.05522033898305085,0.04410344827586207
ZTFD,16.7924,16.3945,16.2502,16.7821,16.3729,16.2049,16.1598,257.156,28.6972,0.211,0.13832394366197184,0.10073446327683616,0.205,0.14545070422535214,0.10757062146892656,0.08550738916256158
ZTFD,17.9968,17.288,17.0262,17.9869,17.2765,16.9895,16.8636,243.751,20.5425,0.23479999999999998,0.15453521126760564,0.1122316384180791,0.2282,0.1623098591549296,0.12031073446327684,0.09580788177339901
ZTFD,16.8475,16.3935,16.2251,16.8399,16.378,16.1851,16.1351,250.091,39.1295,0.0456,0.030422535211267605,0.02174576271186441,0.0444,0.031718309859154935,0.023610169491525425,0.018901477832512316
ZTFD,16.4147,16.2468,16.1616,16.4432,16.2043,16.1074,16.0885,234.074,24.6668,0.1783,0.11790140845070424,0.08548587570621469,0.1732,0.12373239436619721,0.09170056497175141,0.07260591133004926
ZTFD,16.1579,15.7621,15.5621,16.1775,15.7397,15.5453,15.4841,259.109,37.7281,0.14265,0.09347887323943663,0.06798870056497175,0.1386,0.09801408450704227,0.07296045197740113,0.058004926108374384
ZTFD,17.8087,17.1789,16.9115,17.8039,17.1669,16.8962,16.7717,221.923,70.3731,0.058449999999999995,0.03863380281690141,0.027994350282485876,0.056799999999999996,0.0405774647887324,0.030480225988700566,0.024201970443349752
ZTFD,17.3492,16.9713,16.8047,17.3513,16.9531,16.7751,16.731,257.677,58.3505,0.106,0.07005633802816902,0.05049152542372881,0.103,0.07329577464788734,0.05422033898305085,0.04310344827586207
ZTFD,17.7811,17.2607,17.0402,17.8127,17.2531,17.0197,16.923,241.705,21.1329,0.29119999999999996,0.19116901408450704,0.1389774011299435,0.2828,0.20088732394366202,0.14892090395480226,0.11800985221674877
ZTFD,16.3784,16.1048,16.0173,16.3878,16.0564,15.9704,15.9616,216.003,75.4409,0.11295000000000001,0.07426760563380282,0.05374011299435028,0.10980000000000001,0.0781549295774648,0.05809039548022599,0.04610344827586207
ZTFD,17.1727,16.7269,16.5575,17.164,16.705,16.5255,16.4559,259.901,50.8279,0.107,0.07026760563380283,0.051242937853107344,0.104,0.0741549295774648,0.05435028248587571,0.04340394088669951
ZTFD,16.4061,15.9959,15.8451,16.4232,15.9704,15.7998,15.7644,246.806,30.2995,0.0852,0.05584507042253521,0.04024293785310734,0.0828,0.058436619718309865,0.043350282485875705,0.03480295566502463
ZTFD,16.7047,16.3545,16.2114,16.7221,16.3233,16.1728,16.1331,254.308,21.1729,0.20304999999999998,0.13311267605633803,0.09673446327683616,0.1972,0.13959154929577466,0.10357062146892655,0.08220689655172414
ZTFD,17.3038,16.6774,16.4222,17.3078,16.6528,16.3921,16.2907,249.16,18.491,0.27140000000000003,0.17874647887323944,0.12972881355932203,0.2636,0.18716901408450706,0.1390508474576271,0.11040886699507389
ZTFD,15.5156,15.1314,14.984,15.5316,15.1012,14.9491,14.8925,241.311,19.9891,0.211,0.13932394366197184,0.10098305084745762,0.205,0.14645070422535214,0.1084406779661017,0.08620689655172414
ZTFD,16.7796,16.2347,16.0263,16.7936,16.2179,15.9952,15.9214,226.902,69.8981,0.0634,0.04163380281690141,0.029994350282485878,0.0616,0.0435774647887324,0.03248022598870057,0.025502463054187192
ZTFD,17.6153,16.916,16.6281,17.603,16.9188,16.6368,16.5281,250.088,27.6768,0.18525,0.12211267605633803,0.08848587570621469,0.18,0.12859154929577468,0.09470056497175142,0.07560591133004926
ZTFD,17.767,17.0879,16.8225,17.7816,17.0694,16.8087,16.7168,258.387,43.0775,0.059449999999999996,0.03963380281690141,0.02874576271186441,0.0578,0.0415774647887324,0.030610169491525424,0.024201970443349752
ZTFD,17.9193,17.3429,17.0983,17.8762,17.3174,17.0844,16.9887,243.238,76.892,0.11395000000000001,0.07526760563380282,0.054491525423728815,0.11080000000000001,0.0791549295774648,0.058220338983050846,0.0464039408866995
ZTFD,17.842,17.1053,16.8749,17.837,17.0869,16.8475,16.7451,221.109,77.9572,0.12185,0.08026760563380282,0.057740112994350286,0.1184,0.0841549295774648,0.06209039548022599,0.049403940886699506
ZTFD,15.9282,15.6404,15.5251,15.9536,15.6102,15.4818,15.454,237.117,24.919,0.16145,0.10669014084507042,0.07723728813559322,0.1568,0.11187323943661974,0.08283050847457628,0.06530541871921182
ZTFD,16.0002,15.6343,15.4883,16.0152,15.6124,15.4608,15.4109,250.928,77.9212,0.12385,0.08147887323943662,0.05949152542372882,0.1204,0.08601408450704226,0.06322033898305085,0.05040394088669951
ZTFD,16.8074,16.4606,16.2984,16.8302,16.4466,16.2742,16.2295,256.998,40.9651,0.0862,0.05684507042253521,0.04124293785310734,0.0838,0.059436619718309866,0.044350282485875706,0.03480295566502463
ZTFD,16.8198,16.5013,16.3818,16.8413,16.4768,16.3509,16.3301,241.17,40.7728,0.0337,0.022422535211267604,0.016497175141242937,0.0328,0.023718309859154935,0.01774011299435028,0.013901477832512315
ZTFD,15.1061,14.8518,14.7668,15.1319,14.815,14.7066,14.706,251.162,58.7205,0.0446,0.029422535211267607,0.021497175141242938,0.0434,0.030718309859154934,0.022740112994350282,0.017901477832512315
ZTFD,16.6529,16.2421,16.107,16.6569,16.2155,16.0603,16.0195,258.213,70.047,0.1258,0.08326760563380282,0.059988700564971756,0.1222,0.0871549295774648,0.06496045197740113,0.05140394088669951
ZTFD,18.1209,17.4071,17.1693,18.109,17.3859,17.1159,17.0035,242.033,58.1152,0.0466,0.03063380281690141,0.022497175141242935,0.0454,0.0325774647887324,0.023740112994350283,0.018901477832512316
ZTFD,16.911,16.3895,16.2014,16.9208,16.3695,16.1623,16.1167,252.931,63.68,0.07825,0.05184507042253521,0.037242937853107345,0.076,0.05443661971830987,0.04035028248587571,0.031802955665024626
ZTFD,16.4231,15.9576,15.7807,16.4282,15.9421,15.7514,15.6985,263.413,34.6223,0.13075,0.08547887323943662,0.06198870056497175,0.127,0.09001408450704226,0.06696045197740114,0.052704433497536944
ZTFD,16.1032,15.502,15.2676,16.1122,15.4768,15.2365,15.1379,227.713,17.4944,0.07529999999999999,0.04984507042253521,0.035994350282485876,0.0732,0.05243661971830987,0.038480225988700566,0.030502463054187193
ZTFD,16.3964,15.993,15.8388,16.4077,15.9749,15.8181,15.7533,239.204,63.7169,0.0644,0.04263380281690141,0.030994350282485875,0.0626,0.0445774647887324,0.03348022598870057,0.026201970443349754
ZTFD,15.7015,15.0847,14.839,15.6835,15.0793,14.8181,14.7173,252.504,59.9646,0.33780000000000004,0.22259154929577465,0.1607231638418079,0.32820000000000005,0.23360563380281693,0.17253107344632768,0.1369113300492611
ZTFD,18.3708,17.6688,17.3808,18.3692,17.6574,17.3857,17.2497,259.666,63.3506,0.10105,0.06705633802816902,0.04849152542372881,0.0982,0.07029577464788733,0.05222033898305085,0.04110344827586207
ZTFD,17.3813,16.9114,16.7139,17.3787,16.89,16.6847,16.6119,256.224,41.1224,0.09315,0.06105633802816902,0.044242937853107345,0.0906,0.06429577464788734,0.04735028248587571,0.03780295566502463
ZTFD,17.5451,16.9707,16.7503,17.5558,16.9528,16.7125,16.6386,234.632,30.7532,0.08125,0.05384507042253521,0.03899435028248588,0.079,0.05643661971830987,0.04148022598870057,0.03280295566502463
ZTFD,16.4989,16.3594,16.2979,16.5253,16.3161,16.2448,16.2383,243.997,55.1885,0.0198,0.013211267605633802,0.00924858757062147,0.019200000000000002,0.013859154929577467,0.009870056497175142,0.00830049261083744
ZTFD,17.1035,16.4872,16.275,17.0961,16.478,16.2492,16.1696,257.007,41.4429,0.08020000000000001,0.05284507042253521,0.03799435028248588,0.07780000000000001,0.05543661971830987,0.04048022598870057,0.03250246305418719
ZTFD,17.8378,17.2543,17.0301,17.8363,17.2268,17.0118,16.9296,227.835,62.5837,0.06045,0.03963380281690141,0.02874576271186441,0.0588,0.0415774647887324,0.030610169491525424,0.02450246305418719
ZTFD,15.7309,15.4228,15.3061,15.7497,15.3919,15.2658,15.2405,242.146,28.9637,0.1258,0.08247887323943662,0.05974011299435029,0.1222,0.08701408450704226,0.06409039548022599,0.05070443349753695
ZTFD,17.1195,16.8667,16.7335,17.145,16.8345,16.728,16.7071,217.872,75.3658,0.12975,0.08547887323943662,0.06174011299435028,0.126,0.09001408450704226,0.066090395480226,0.052704433497536944
ZTFD,17.3532,17.0097,16.8499,17.3844,16.9875,16.8219,16.7707,241.828,41.7233,0.036649999999999995,0.024211267605633805,0.017497175141242938,0.0356,0.02485915492957747,0.018740112994350282,0.014901477832512316
ZTFD,16.7713,16.3953,16.2542,16.778,16.3665,16.2248,16.1779,254.351,50.533,0.06435,0.04184507042253521,0.030745762711864407,0.062400000000000004,0.04443661971830987,0.032610169491525426,0.026201970443349754
ZTFD,17.0546,16.7441,16.6083,17.0693,16.7069,16.5634,16.5415,240.229,24.6113,0.213,0.14032394366197184,0.10198305084745762,0.207,0.14745070422535214,0.1094406779661017,0.08650738916256158
ZTFD,16.7632,16.3142,16.144,16.7626,16.2885,16.1001,16.0483,249.937,30.3468,0.0921,0.06084507042253521,0.044242937853107345,0.0894,0.06343661971830987,0.04735028248587571,0.03780295566502463
ZTFD,18.2375,17.6759,17.4601,18.2279,17.6583,17.4075,17.3081,264.079,51.4914,0.11985,0.07847887323943663,0.056740112994350285,0.1164,0.08301408450704227,0.06109039548022599,0.048403940886699505
ZTFD,16.5896,16.2667,16.1602,16.5992,16.2318,16.1172,16.0917,216.708,77.8767,0.1149,0.07526760563380282,0.05474011299435028,0.1116,0.0791549295774648,0.05909039548022599,0.0464039408866995
ZTFD,17.4795,17.0382,16.8602,17.51,17.019,16.8442,16.7778,226.173,41.7816,0.0644,0.04263380281690141,0.030994350282485875,0.0626,0.0445774647887324,0.03348022598870057,0.026201970443349754
ZTFD,17.1575,16.5904,16.3588,17.186,16.5742,16.3141,16.2408,248.873,45.1197,0.04755,0.03163380281690141,0.022745762711864407,0.0462,0.0335774647887324,0.024610169491525426,0.019901477832512313
ZTFD,16.2918,15.8495,15.6949,16.3012,15.829,15.6629,15.6156,263.255,34.0464,0.1258,0.08247887323943662,0.05974011299435029,0.1222,0.08701408450704226,0.06409039548022599,0.05070443349753695
ZTFD,17.7125,16.9745,16.7446,17.6927,16.9707,16.6934,16.5938,247.71,52.6237,0.09115,0.060056338028169017,0.043242937853107344,0.0886,0.06329577464788734,0.04635028248587571,0.03680295566502463
ZTFD,16.4758,16.056,15.8936,16.4894,16.0369,15.8646,15.8174,255.428,24.6546,0.20704999999999998,0.13632394366197184,0.09873446327683616,0.2012,0.14345070422535214,0.10557062146892655,0.08420689655172414
ZTFD,16.8765,16.3911,16.2067,16.8859,16.3635,16.17,16.1213,259.812,24.328,0.21495,0.14132394366197185,0.10298305084745762,0.20879999999999999,0.14845070422535214,0.1104406779661017,0.08750738916256158
ZTFD,18.1455,17.4931,17.2216,18.124,17.4828,17.209,17.1048,250.705,34.5524,0.0634,0.04163380281690141,0.029994350282485878,0.0616,0.0435774647887324,0.03248022598870057,0.025502463054187192
ZTFD,17.4113,16.7591,16.5321,17.4194,16.746,16.5116,16.4169,214.242,77.0745,0.1258,0.08247887323943662,0.05974011299435029,0.1222,0.08701408450704226,0.06409039548022599,0.05070443349753695
ZTFD,17.867,17.2464,16.9963,17.8733,17.2228,16.9788,16.8768,263.538,60.7981,0.14759999999999998,0.09747887323943663,0.07098870056497175,0.1434,0.10201408450704226,0.07596045197740113,0.060004926108374386
ZTFD,17.6382,17.1101,16.8762,17.628,17.0754,16.8483,16.7433,244.715,22.082,0.25955,0.17074647887323946,0.12372881355932203,0.2522,0.17916901408450706,0.13305084745762713,0.10540886699507389
ZTFD,17.1549,16.5359,16.2415,17.1536,16.5301,16.2298,16.0882,255.925,55.5084,0.0535,0.035633802816901414,0.025745762711864406,0.052,0.037577464788732404,0.027610169491525425,0.022201970443349754
ZTFD,17.2969,16.7841,16.5983,17.3077,16.7548,16.57,16.4971,214.72,77.8205,0.10995,0.07226760563380281,0.05249152542372881,0.1068,0.0761549295774648,0.05622033898305085,0.04440394088669951
ZTFD,15.8662,15.3771,15.2082,15.8853,15.3647,15.1729,15.1207,251.391,54.3548,0.08420000000000001,0.05584507042253521,0.04024293785310734,0.08180000000000001,0.058436619718309865,0.043350282485875705,0.034502463054187194
ZTFD,16.8496,16.3963,16.2108,16.8473,16.3716,16.1733,16.1073,251.374,20.3755,0.1872,0.12290140845070423,0.08948587570621469,0.1818,0.1287323943661972,0.09570056497175142,0.0759064039408867
ZTFD,17.1563,16.8075,16.671,17.1636,16.7789,16.6199,16.5948,262.045,29.1529,0.1268,0.08326760563380282,0.06074011299435028,0.1232,0.0871549295774648,0.065090395480226,0.05140394088669951
